Doc No		Score
AP891221-0168  0.005417902352292662
AP890809-0030  0.005417902352292662
AP890713-0150  0.005417902352292662
AP890717-0006  0.005417902352292662
AP890825-0196  0.005417902352292662
AP890925-0050  0.005417902352292662
AP891129-0181  0.005417902352292662
AP890701-0036  0.005417902352292662
AP890706-0023  0.005417902352292662
AP890701-0037  0.005417902352292662
AP890723-0088  0.005417902352292662
AP891214-0096  0.005417902352292662
AP891226-0034  0.005417902352292662
AP891209-0056  0.005417902352292662
AP891206-0104  0.005417902352292662
AP891220-0034  0.005417902352292662
AP890701-0032  0.005417902352292662
AP890709-0025  0.005417902352292662
AP890711-0054  0.005417902352292662
AP890705-0164  0.005417902352292662
AP891122-0087  0.005417902352292662
AP890825-0165  0.005417902352292662
AP891222-0040  0.005417902352292662
AP890922-0001  0.005417902352292662
AP890917-0007  0.005417902352292662
AP890817-0096  0.005417902352292662
AP890802-0229  0.005417902352292662
AP891212-0134  0.005417902352292662
AP890913-0003  0.005417902352292662
AP890701-0002  0.005417902352292662
AP890923-0020  0.005417902352292662
AP891216-0112  0.005417902352292662
AP890729-0147  0.005417902352292662
AP891116-0079  0.005417902352292662
AP890728-0162  0.005417902352292662
AP891212-0021  0.005417902352292662
AP890707-0196  0.005417902352292662
AP891126-0064  0.005417902352292662
AP890806-0015  0.005417902352292662
AP890917-0016  0.005417902352292662
AP890819-0015  0.005417902352292662
AP891129-0073  0.005417902352292662
AP891123-0068  0.005417902352292662
AP891114-0232  0.005417902352292662
AP890803-0108  0.005417902352292662
AP890803-0181  0.005417902352292662
AP891222-0059  0.005417902352292662
AP891202-0121  0.005417902352292662
AP890630-0097  0.005417902352292662
AP890826-0034  0.005417902352292662
AP890809-0084  0.005417902352292662
AP891213-0181  0.005417902352292662
AP891202-0120  0.005417902352292662
AP891114-0204  0.005417902352292662
AP891110-0072  0.005417902352292662
AP891112-0026  0.005417902352292662
AP890716-0017  0.005417902352292662
AP890723-0005  0.005417902352292662
AP890817-0157  0.005417902352292662
AP891226-0030  0.005417902352292662
AP891226-0031  0.005417902352292662
AP891113-0150  0.005417902352292662
AP891213-0168  0.005417902352292662
AP890910-0047  0.005417902352292662
AP891121-0263  0.005417902352292662
AP890716-0039  0.005417902352292662
AP891213-0151  0.005417902352292662
AP890927-0138  0.005417902352292662
AP890802-0076  0.005417902352292662
AP890729-0119  0.005417902352292662
AP891109-0249  0.005417902352292662
AP890711-0007  0.005417902352292662
AP891113-0159  0.005417902352292662
AP891213-0142  0.005417902352292662
AP890812-0088  0.005417902352292662
AP890811-0174  0.005417902352292662
AP890724-0066  0.005417902352292662
AP890825-0035  0.005417902352292662
AP890716-0051  0.005417902352292662
AP890907-0256  0.005417902352292662
AP891213-0238  0.005417902352292662
AP891123-0055  0.005417902352292662
AP891120-0100  0.005417902352292662
AP890831-0162  0.005417902352292662
AP891113-0161  0.005417902352292662
AP890828-0191  0.005417902352292662
AP891120-0110  0.005417902352292662
AP890824-0067  0.005417902352292662
AP891120-0032  0.005417902352292662
AP890817-0114  0.005417902352292662
AP891130-0144  0.005417902352292662
AP890812-0044  0.005417902352292662
AP891213-0228  0.005417902352292662
AP890720-0006  0.005417902352292662
AP891213-0234  0.005417902352292662
AP891216-0123  0.005417902352292662
AP890718-0225  0.005417902352292662
AP890721-0133  0.005417902352292662
AP891213-0207  0.005417902352292662
AP890831-0055  0.005417902352292662
AP890817-0105  0.005417902352292662
AP890809-0062  0.005417902352292662
AP891113-0179  0.005417902352292662
AP891216-0062  0.005417902352292662
AP890912-0107  0.005417902352292662
AP890718-0175  0.005417902352292662
AP890711-0192  0.005417902352292662
AP890906-0042  0.005417902352292662
AP890725-0077  0.005417902352292662
AP890727-0188  0.005417902352292662
AP891227-0062  0.005417902352292662
AP890820-0005  0.005417902352292662
AP890630-0106  0.005417902352292662
AP890922-0156  0.005417902352292662
AP890715-0018  0.005417902352292662
AP890801-0029  0.005417902352292662
AP890918-0097  0.005417902352292662
AP890728-0108  0.005417902352292662
AP890911-0014  0.005417902352292662
AP890804-0027  0.005417902352292662
AP891114-0114  0.005417902352292662
AP891117-0100  0.005417902352292662
AP891207-0192  0.005417902352292662
AP890817-0127  0.005417902352292662
AP891127-0177  0.005417902352292662
AP890815-0036  0.005417902352292662
AP890727-0163  0.005417902352292662
AP890915-0135  0.005417902352292662
AP891227-0081  0.005417902352292662
AP891211-0042  0.005417902352292662
AP890628-0087  0.005417902352292662
AP891222-0061  0.005417902352292662
AP891227-0083  0.005417902352292662
AP890727-0169  0.005417902352292662
AP891227-0088  0.005417902352292662
AP891218-0092  0.005417902352292662
AP890825-0072  0.005417902352292662
AP891201-0048  0.005417902352292662
AP891211-0066  0.005417902352292662
AP890906-0076  0.005417902352292662
AP890729-0127  0.005417902352292662
AP890708-0056  0.005417902352292662
AP890709-0004  0.005417902352292662
AP891202-0108  0.005417902352292662
AP890825-0209  0.005417902352292662
AP890808-0091  0.005417902352292662
AP891110-0141  0.005417902352292662
AP890721-0173  0.005417902352292662
AP890720-0072  0.005417902352292662
AP890921-0182  0.005417902352292662
AP890918-0254  0.005417902352292662
AP891115-0291  0.005417902352292662
AP890831-0194  0.005417902352292662
AP890922-0240  0.005417902352292662
AP890826-0066  0.005417902352292662
AP891118-0059  0.005417902352292662
AP890726-0096  0.005417902352292662
AP890829-0084  0.005417902352292662
AP891227-0056  0.005417902352292662
AP891110-0065  0.005417902352292662
AP891116-0137  0.005417902352292662
AP890818-0052  0.005417902352292662
AP890720-0059  0.005417902352292662
AP890913-0015  0.005417902352292662
AP890822-0046  0.005417902352292662
AP891129-0187  0.005417902352292662
AP891122-0202  0.005417902352292662
AP890715-0010  0.005417902352292662
AP890916-0019  0.005417902352292662
AP891225-0105  0.005417902352292662
AP891216-0101  0.005417902352292662
AP891203-0044  0.005417902352292662
AP890919-0051  0.005417902352292662
AP890730-0024  0.005417902352292662
AP891207-0112  0.005417902352292662
AP891122-0206  0.005417902352292662
AP890924-0004  0.005417902352292662
AP891122-0016  0.005417902352292662
AP890828-0166  0.005417902352292662
AP891127-0192  0.005417902352292662
AP890630-0075  0.005417902352292662
AP890710-0149  0.005417902352292662
AP891202-0148  0.005417902352292662
AP891225-0103  0.005417902352292662
AP890921-0098  0.005417902352292662
AP891117-0244  0.005417902352292662
AP890831-0230  0.005417902352292662
AP891221-0092  0.005417902352292662
AP890710-0112  0.005417902352292662
AP890815-0029  0.005417902352292662
AP890909-0101  0.005417902352292662
AP890707-0046  0.005417902352292662
AP891220-0204  0.005417902352292662
AP891123-0096  0.005417902352292662
AP890710-0102  0.005417902352292662
AP891121-0197  0.005417902352292662
AP890821-0127  0.005417902352292662
AP891110-0107  0.005417902352292662
AP891220-0239  0.005417902352292662
AP891226-0095  0.005417902352292662
AP891126-0066  0.005417902352292662
AP891130-0006  0.005417902352292662
AP890816-0008  0.005417902352292662
AP890922-0112  0.005417902352292662
AP890830-0190  0.005417902352292662
AP890830-0056  0.005417902352292662
AP891227-0015  0.005417902352292662
AP891118-0126  0.005417902352292662
AP890824-0001  0.005417902352292662
AP890706-0143  0.005417902352292662
AP891225-0051  0.005417902352292662
AP891128-0043  0.005417902352292662
AP891209-0110  0.005417902352292662
AP891129-0133  0.005417902352292662
AP891224-0002  0.005417902352292662
AP891111-0076  0.005417902352292662
AP890819-0072  0.005417902352292662
AP890722-0126  0.005417902352292662
AP890728-0181  0.005417902352292662
AP891202-0073  0.005417902352292662
AP890904-0114  0.005417902352292662
AP890706-0075  0.005417902352292662
AP891216-0074  0.005417902352292662
AP890829-0021  0.005417902352292662
AP890924-0015  0.005417902352292662
AP890916-0030  0.005417902352292662
AP890706-0190  0.005417902352292662
AP890715-0084  0.005417902352292662
AP890922-0017  0.005417902352292662
AP891218-0135  0.005417902352292662
AP891214-0166  0.005417902352292662
AP890818-0063  0.005417902352292662
AP890811-0075  0.005417902352292662
AP890801-0114  0.005417902352292662
AP891218-0046  0.005417902352292662
AP890904-0104  0.005417902352292662
AP890831-0150  0.005417902352292662
AP891115-0131  0.005417902352292662
AP891213-0055  0.005417902352292662
AP890911-0013  0.005417902352292662
AP890713-0075  0.005417902352292662
AP890906-0038  0.005417902352292662
AP891210-0051  0.005417902352292662
AP890727-0059  0.005417902352292662
AP890822-0084  0.005417902352292662
AP891210-0056  0.005417902352292662
AP891213-0107  0.005417902352292662
AP891222-0129  0.005417902352292662
AP891121-0176  0.005417902352292662
AP890913-0108  0.005417902352292662
AP890715-0079  0.005417902352292662
AP890821-0099  0.005417902352292662
AP890804-0133  0.005417902352292662
AP890715-0095  0.005417902352292662
AP890918-0180  0.005417902352292662
AP890704-0056  0.005417902352292662
AP891210-0035  0.005417902352292662
AP891119-0053  0.005417902352292662
AP891110-0052  0.005417902352292662
AP890926-0153  0.005417902352292662
AP890825-0081  0.005417902352292662
AP891210-0012  0.005417902352292662
AP890806-0013  0.005417902352292662
AP891129-0076  0.005417902352292662
AP890921-0046  0.005417902352292662
AP891125-0053  0.005417902352292662
AP891127-0233  0.005417902352292662
AP890712-0025  0.005417902352292662
AP890819-0007  0.005417902352292662
AP891221-0243  0.005417902352292662
AP890912-0089  0.005417902352292662
AP890710-0116  0.005417902352292662
AP890828-0054  0.005417902352292662
AP891129-0023  0.005417902352292662
AP890810-0177  0.005417902352292662
AP891113-0084  0.005417902352292662
AP891111-0061  0.005417902352292662
AP890829-0196  0.005417902352292662
AP890811-0151  0.005417902352292662
AP891129-0138  0.005417902352292662
AP891129-0204  0.005417902352292662
AP891208-0121  0.005417902352292662
AP890914-0122  0.005417902352292662
AP891128-0144  0.005417902352292662
AP890819-0054  0.005417902352292662
AP890828-0045  0.005417902352292662
AP891115-0173  0.005417902352292662
AP890724-0121  0.005417902352292662
AP891219-0141  0.005417902352292662
AP890906-0175  0.005417902352292662
AP891226-0026  0.005417902352292662
AP890818-0124  0.005417902352292662
AP891113-0085  0.005417902352292662
AP890718-0192  0.005417902352292662
AP890831-0143  0.005417902352292662
AP890705-0174  0.005417902352292662
AP890801-0055  0.005417902352292662
AP890629-0073  0.005417902352292662
AP891221-0001  0.005417902352292662
AP890629-0063  0.005417902352292662
AP890825-0080  0.005417902352292662
AP890923-0044  0.005417902352292662
AP890714-0190  0.005417902352292662
AP890901-0100  0.005417902352292662
AP890708-0085  0.005417902352292662
AP890719-0092  0.005417902352292662
AP890718-0060  0.005417902352292662
AP890913-0237  0.005417902352292662
AP891123-0130  0.005417902352292662
AP891210-0030  0.005417902352292662
AP891225-0113  0.005417902352292662
AP891202-0133  0.005417902352292662
AP890815-0171  0.005417902352292662
AP890913-0126  0.005417902352292662
AP891202-0090  0.005417902352292662
AP891221-0039  0.005417902352292662
AP890922-0037  0.005417902352292662
AP890827-0022  0.005417902352292662
AP890920-0148  0.005417902352292662
AP890920-0103  0.005417902352292662
AP890729-0100  0.005417902352292662
AP890813-0025  0.005417902352292662
AP891223-0105  0.005417902352292662
AP890816-0134  0.005417902352292662
AP890920-0130  0.005417902352292662
AP891225-0098  0.005417902352292662
AP890906-0029  0.005417902352292662
AP890829-0148  0.005417902352292662
AP891115-0143  0.005417902352292662
AP891114-0105  0.005417902352292662
AP890815-0062  0.005417902352292662
AP890718-0023  0.005417902352292662
AP890920-0149  0.005417902352292662
AP890922-0225  0.005417902352292662
AP890717-0036  0.005417902352292662
AP891119-0028  0.005417902352292662
AP890922-0226  0.005417902352292662
AP890906-0225  0.005417902352292662
AP890708-0045  0.005417902352292662
AP890920-0186  0.005417902352292662
AP890914-0065  0.005417902352292662
AP891223-0101  0.005417902352292662
AP890714-0162  0.005417902352292662
AP890823-0099  0.005417902352292662
AP890912-0217  0.005417902352292662
AP890912-0041  0.005417902352292662
AP890802-0048  0.005417902352292662
AP890919-0097  0.005417902352292662
AP890830-0081  0.005417902352292662
AP891222-0079  0.005417902352292662
AP890902-0052  0.005417902352292662
AP890803-0083  0.005417902352292662
AP890725-0255  0.005417902352292662
AP890802-0146  0.005417902352292662
AP891208-0064  0.005417902352292662
AP891129-0175  0.005417902352292662
AP890111-0206  0.00398049968739869
AP890103-0035  0.00398049968739869
AP890121-0140  0.00398049968739869
AP891022-0031  0.00398049968739869
AP891017-0102  0.00398049968739869
AP890209-0061  0.00398049968739869
AP890121-0148  0.00398049968739869
AP891020-0065  0.00398049968739869
AP891024-0040  0.00398049968739869
AP891107-0239  0.00398049968739869
AP890130-0066  0.00398049968739869
AP890112-0187  0.00398049968739869
AP891002-0211  0.00398049968739869
AP890106-0175  0.00398049968739869
AP891012-0194  0.00398049968739869
AP891028-0157  0.00398049968739869
AP890202-0117  0.00398049968739869
AP890109-0177  0.00398049968739869
AP890202-0219  0.00398049968739869
AP891002-0129  0.00398049968739869
AP891108-0213  0.00398049968739869
AP891008-0040  0.00398049968739869
AP891010-0153  0.00398049968739869
AP891030-0238  0.00398049968739869
AP891019-0176  0.00398049968739869
AP891103-0086  0.00398049968739869
AP890120-0227  0.00398049968739869
AP890103-0055  0.00398049968739869
AP891103-0231  0.00398049968739869
AP890211-0115  0.00398049968739869
AP890105-0111  0.00398049968739869
AP890120-0002  0.00398049968739869
AP890121-0012  0.00398049968739869
AP891029-0072  0.00398049968739869
AP890929-0112  0.00398049968739869
AP891012-0072  0.00398049968739869
AP890201-0017  0.00398049968739869
AP890213-0018  0.00398049968739869
AP890103-0045  0.00398049968739869
AP891003-0022  0.00398049968739869
AP891011-0204  0.00398049968739869
AP890204-0158  0.00398049968739869
AP890119-0074  0.00398049968739869
AP890130-0156  0.00398049968739869
AP891104-0108  0.00398049968739869
AP891108-0177  0.00398049968739869
AP890206-0070  0.00398049968739869
AP891012-0078  0.00398049968739869
AP890116-0127  0.00398049968739869
AP890121-0086  0.00398049968739869
AP890210-0116  0.00398049968739869
AP890116-0041  0.00398049968739869
AP890103-0181  0.00398049968739869
AP891003-0049  0.00398049968739869
AP890213-0059  0.00398049968739869
AP890113-0031  0.00398049968739869
AP891109-0120  0.00398049968739869
AP890111-0274  0.00398049968739869
AP891020-0010  0.00398049968739869
AP890930-0080  0.00398049968739869
AP890204-0112  0.00398049968739869
AP890127-0166  0.00398049968739869
AP890124-0185  0.00398049968739869
AP890125-0131  0.00398049968739869
AP890119-0113  0.00398049968739869
AP890122-0069  0.00398049968739869
AP890103-0049  0.00398049968739869
AP890117-0163  0.00398049968739869
AP891017-0015  0.00398049968739869
AP891011-0166  0.00398049968739869
AP891011-0233  0.00398049968739869
AP890929-0111  0.00398049968739869
AP891027-0061  0.00398049968739869
AP891019-0085  0.00398049968739869
